bb37nuc5bl6bn4d30tot100V2

97 atoms
96 bonds
110 angles

1 atom types
1 bond types
1 angle types

-1000 1000 xlo xhi
-1000 1000 ylo yhi
-1000 1000 zlo zhi

Masses

1 1

Atoms

1	1	1	0.0	0.0	0.0	0	0	0
2	1	1	0.0	0.0	1.0	0	0	0
3	1	1	0.0	-0.49999999999999994	1.8660254037844388	0	0	0
4	1	1	0.0	0.0	2.7320508075688776	0	0	0
5	1	1	0.0	-0.49999999999999994	3.5980762113533165	0	0	0
6	1	1	0.0	0.0	4.464101615137755	0	0	0
7	1	1	0.0	-0.49999999999999994	5.330127018922194	0	0	0
8	1	1	-0.43353829573186575	-1.3917917969858173	5.200697744943254	0	0	0
9	1	1	-0.8670765914637316	-2.0993915110726404	4.642712807191207	0	0	0
10	1	1	-1.3006148871955974	-2.936420499138403	4.976519666424977	0	0	0
11	1	1	-1.7341531829274632	-3.644020213225226	4.41853472867293	0	0	0
12	1	1	-2.167691478659329	-4.481049201290989	4.752341587906701	0	0	0
13	1	1	-2.6012297743911947	-5.1886489153778115	4.194356650154654	0	0	0
14	1	1	-0.5081192195029997	0.02069447586647971	6.0161970748011795	0	0	0
15	1	1	-1.0162384390059995	0.12859409163758173	6.87069840990143	0	0	0
16	1	1	-1.5243576585089993	0.9225637632876693	7.204505269135201	0	0	0
17	1	1	-2.032476878011999	1.0304633790587714	8.059006604235453	0	0	0
18	1	1	-2.5405960975149986	1.8244330507088589	8.392813463469224	0	0	0
19	1	1	-3.048715317017998	1.932332666479961	9.247314798569475	0	0	0
20	1	1	0.9416575152348651	-0.6296129677313178	5.640741897183974	0	0	0
21	1	1	1.8833150304697301	-0.8971685295774217	5.844935788686427	0	0	0
22	1	1	2.824972545704595	-0.8541092131617457	6.178742647920198	0	0	0
23	1	1	3.7666300609394603	-1.1216647750078494	6.382936539422651	0	0	0
24	1	1	4.7082875761743255	-1.0786054585921736	6.716743398656423	0	0	0
25	1	1	5.64994509140919	-1.3461610204382775	6.920937290158876	0	0	0
26	1	1	6.2530068207768394	-0.5562727795612348	6.809612910545644	0	0	0
27	1	1	6.856068550144489	0.18345269299550226	7.108147290178564	0	0	0
28	1	1	7.459130279512138	0.8118537859390076	6.616793428934441	0	0	0
29	1	1	8.062192008879787	1.5515792584957446	6.915327808567361	0	0	0
30	1	1	8.665253738247436	2.1799803514392497	6.423973947323239	0	0	0
31	1	1	9.268315467615086	2.9197058239959865	6.7225083269561585	0	0	0
32	1	1	5.933798414547017	-2.072501606241249	6.294952750126929	0	0	0
33	1	1	6.217651737684843	-2.38853873533032	5.38966394318146	0	0	0
34	1	1	6.501505060822669	-3.3305604044513375	5.210715722038962	0	0	0
35	1	1	6.785358383960496	-3.646597533540408	4.305426915093493	0	0	0
36	1	1	7.069211707098322	-4.588619202661426	4.126478693950996	0	0	0
37	1	1	7.353065030236149	-4.9046563317504965	3.2211898870055267	0	0	0
38	1	1	5.706025251806995	-1.6776443208234741	7.862730174595519	0	0	0
39	1	1	5.7621054122048	-2.4356137221056846	8.512605087428478	0	0	0
40	1	1	5.818185572602605	-2.251790238951251	9.493963300646632	0	0	0
41	1	1	5.87426573300041	-3.009759640233461	10.14383821347959	0	0	0
42	1	1	5.930345893398215	-2.8259361570790276	11.125196426697745	0	0	0
43	1	1	5.98642605379602	-3.583905558361238	11.775071339530703	0	0	0
44	1	1	5.068619759351154	-3.8160583082923454	12.097153171642992	0	0	0
45	1	1	4.150813464906289	-4.178149403347246	12.260007845384116	0	0	0
46	1	1	3.2330071704614234	-4.218158666289856	12.655015269056348	0	0	0
47	1	1	2.315200876016558	-4.580249761344756	12.817869942797472	0	0	0
48	1	1	1.3973945815716924	-4.620259024287367	13.212877366469703	0	0	0
49	1	1	0.4795882871268268	-4.982350119342267	13.375732040210828	0	0	0
50	1	1	6.554172846765382	-3.3151608696476313	12.55317150747904	0	0	0
51	1	1	7.1219196397347435	-3.471471226063676	13.361398363968043	0	0	0
52	1	1	7.689666432704105	-2.849681414531383	13.900880531743438	0	0	0
53	1	1	8.257413225673467	-3.0059917709474275	14.70910738823244	0	0	0
54	1	1	8.82516001864283	-2.3842019594151345	15.248589556007834	0	0	0
55	1	1	9.392906811612193	-2.540512315831179	16.056816412496836	0	0	0
56	1	1	6.392645381894675	-4.379543652855686	11.325687450112845	0	0	0
57	1	1	6.79886470999333	-4.843894510197593	10.5386905385783	0	0	0
58	1	1	7.205084038091985	-5.757629256957357	10.547331721538201	0	0	0
59	1	1	7.61130336619064	-6.221980114299265	9.760334810003656	0	0	0
60	1	1	8.017522694289296	-7.135714861059029	9.768975992963558	0	0	0
61	1	1	8.423742022387952	-7.600065718400936	8.981979081429012	0	0	0
62	1	1	9.353839700747152	-7.2619685484510565	8.838422080963301	0	0	0
63	1	1	10.28393737910635	-6.897389310093981	8.883146656643842	0	0	0
64	1	1	11.214035057465548	-6.676367072202616	8.589774062374502	0	0	0
65	1	1	12.144132735824746	-6.311787833845541	8.634498638055042	0	0	0
66	1	1	13.074230414183944	-6.090765595954176	8.341126043785703	0	0	0
67	1	1	14.004328092543142	-5.726186357597101	8.385850619466243	0	0	0
68	1	1	7.873928143414515	-7.418205631387214	8.166729667298867	0	0	0
69	1	1	7.324114264441079	-6.85308546903381	7.5516330077486415	0	0	0
70	1	1	6.774300385467642	-7.103214720810551	6.754676261184694	0	0	0
71	1	1	6.224486506494205	-6.538094558457147	6.13957960163447	0	0	0
72	1	1	5.674672627520769	-6.788223810233888	5.342622855070522	0	0	0
73	1	1	5.124858748547332	-6.223103647880484	4.727526195520298	0	0	0
74	1	1	8.450254617220187	-8.585033479179971	9.152670594226795	0	0	0
75	1	1	8.476767212052422	-9.523386338322181	8.808009900130553	0	0	0
76	1	1	8.503279806884658	-10.291047684666609	9.448316966813348	0	0	0
77	1	1	8.529792401716893	-11.229400543808818	9.103656272717107	0	0	0
78	1	1	8.556304996549128	-11.997061890153246	9.743963339399901	0	0	0
79	1	1	8.582817591381364	-12.935414749295456	9.39930264530366	0	0	0
80	1	1	7.718057768301463	-13.14857079516411	8.944599502037134	0	0	0
81	1	1	6.853297945221563	-13.105817774223343	8.44423700585336	0	0	0
82	1	1	5.988538122141662	-13.517767896549103	8.15703055553824	0	0	0
83	1	1	5.123778299061762	-13.475014875608336	7.656668059354465	0	0	0
84	1	1	4.259018475981861	-13.886964997934095	7.369461609039345	0	0	0
85	1	1	3.3942586529019607	-13.844211976993329	6.8690991128555705	0	0	0
86	1	1	8.722587710189352	-13.567237669517468	10.161709433947708	0	0	0
87	1	1	8.86235782899734	-14.495615763445024	10.50606162082016	0	0	0
88	1	1	9.002127947805327	-14.661587068728531	11.482236727914625	0	0	0
89	1	1	9.141898066613315	-15.589965162656085	11.826588914787077	0	0	0
90	1	1	9.281668185421303	-15.755936467939593	12.802764021881542	0	0	0
91	1	1	9.42143830422929	-16.684314561867147	13.147116208753994	0	0	0
92	1	1	9.334357553686534	-13.030121645494658	8.746448688533343	0	0	0
93	1	1	10.085897515991704	-12.785713245131586	8.13370712890946	0	0	0
94	1	1	10.837437478296874	-13.19415880153883	7.6156724654847805	0	0	0
95	1	1	11.588977440602044	-12.949750401175757	7.002930905860898	0	0	0
96	1	1	12.340517402907214	-13.358195957583002	6.484896242436219	0	0	0
97	1	1	13.092057365212384	-13.11378755721993	5.8721546828123365	0	0	0

Bonds

1	1	1	2
2	1	2	3
3	1	3	4
4	1	4	5
5	1	5	6
6	1	6	7
7	1	7	8
8	1	7	14
9	1	7	20
10	1	8	9
11	1	9	10
12	1	10	11
13	1	11	12
14	1	12	13
15	1	14	15
16	1	15	16
17	1	16	17
18	1	17	18
19	1	18	19
20	1	20	21
21	1	21	22
22	1	22	23
23	1	23	24
24	1	24	25
25	1	25	26
26	1	25	32
27	1	25	38
28	1	26	27
29	1	27	28
30	1	28	29
31	1	29	30
32	1	30	31
33	1	32	33
34	1	33	34
35	1	34	35
36	1	35	36
37	1	36	37
38	1	38	39
39	1	39	40
40	1	40	41
41	1	41	42
42	1	42	43
43	1	43	44
44	1	43	50
45	1	43	56
46	1	44	45
47	1	45	46
48	1	46	47
49	1	47	48
50	1	48	49
51	1	50	51
52	1	51	52
53	1	52	53
54	1	53	54
55	1	54	55
56	1	56	57
57	1	57	58
58	1	58	59
59	1	59	60
60	1	60	61
61	1	61	62
62	1	61	68
63	1	61	74
64	1	62	63
65	1	63	64
66	1	64	65
67	1	65	66
68	1	66	67
69	1	68	69
70	1	69	70
71	1	70	71
72	1	71	72
73	1	72	73
74	1	74	75
75	1	75	76
76	1	76	77
77	1	77	78
78	1	78	79
79	1	79	80
80	1	79	86
81	1	79	92
82	1	80	81
83	1	81	82
84	1	82	83
85	1	83	84
86	1	84	85
87	1	86	87
88	1	87	88
89	1	88	89
90	1	89	90
91	1	90	91
92	1	92	93
93	1	93	94
94	1	94	95
95	1	95	96
96	1	96	97

Angles

1	1	1	2	3
2	1	2	3	4
3	1	3	4	5
4	1	4	5	6
5	1	5	6	7
6	1	6	7	8
7	1	6	7	14
8	1	6	7	20
9	1	7	8	9
10	1	7	14	15
11	1	7	20	21
12	1	8	7	14
13	1	8	7	20
14	1	8	9	10
15	1	9	10	11
16	1	10	11	12
17	1	11	12	13
18	1	14	7	20
19	1	14	15	16
20	1	15	16	17
21	1	16	17	18
22	1	17	18	19
23	1	20	21	22
24	1	21	22	23
25	1	22	23	24
26	1	23	24	25
27	1	24	25	26
28	1	24	25	32
29	1	24	25	38
30	1	25	26	27
31	1	25	32	33
32	1	25	38	39
33	1	26	25	32
34	1	26	25	38
35	1	26	27	28
36	1	27	28	29
37	1	28	29	30
38	1	29	30	31
39	1	32	25	38
40	1	32	33	34
41	1	33	34	35
42	1	34	35	36
43	1	35	36	37
