0.000000000000000000e+00	0.000000000000000000e+00	2.728211403000941004e-06
1.000000000000000000e+00	1.000000000000000000e+03	1.767274718440982939e+00
2.000000000000000000e+00	2.000000000000000000e+03	2.449766766032765553e+00
3.000000000000000000e+00	3.000000000000000000e+03	2.931122855221875323e+00
4.000000000000000000e+00	4.000000000000000000e+03	3.799537312171295866e+00
5.000000000000000000e+00	5.000000000000000000e+03	4.286140039289869641e+00
6.000000000000000000e+00	6.000000000000000000e+03	4.824133672875381862e+00
7.000000000000000000e+00	7.000000000000000000e+03	5.204982161233099092e+00
8.000000000000000000e+00	8.000000000000000000e+03	5.705501406466636283e+00
9.000000000000000000e+00	9.000000000000000000e+03	6.033316479743593419e+00
1.000000000000000000e+01	1.000000000000000000e+04	6.602325649207958058e+00
1.100000000000000000e+01	1.100000000000000000e+04	6.904472877947411824e+00
1.200000000000000000e+01	1.200000000000000000e+04	7.455850679201591724e+00
1.300000000000000000e+01	1.300000000000000000e+04	7.812006777291952808e+00
1.400000000000000000e+01	1.400000000000000000e+04	8.218471757293993818e+00
1.500000000000000000e+01	1.500000000000000000e+04	8.658413766384541077e+00
1.600000000000000000e+01	1.600000000000000000e+04	8.977335428463625533e+00
1.700000000000000000e+01	1.700000000000000000e+04	9.320944019255760438e+00
1.800000000000000000e+01	1.800000000000000000e+04	9.445836577156280001e+00
1.900000000000000000e+01	1.900000000000000000e+04	9.837628506804199091e+00
2.000000000000000000e+01	2.000000000000000000e+04	9.996830232946683381e+00
2.100000000000000000e+01	2.100000000000000000e+04	1.030446325828324738e+01
2.200000000000000000e+01	2.200000000000000000e+04	1.075715605774225203e+01
2.300000000000000000e+01	2.300000000000000000e+04	1.118714863182840169e+01
2.400000000000000000e+01	2.400000000000000000e+04	1.131328182375894364e+01
2.500000000000000000e+01	2.500000000000000000e+04	1.165191358854564641e+01
2.600000000000000000e+01	2.600000000000000000e+04	1.203637204893025547e+01
2.700000000000000000e+01	2.700000000000000000e+04	1.249884888290650053e+01
2.800000000000000000e+01	2.800000000000000000e+04	1.289259087445508811e+01
2.900000000000000000e+01	2.900000000000000000e+04	1.303168788344957463e+01
3.000000000000000000e+01	3.000000000000000000e+04	1.309145844492005928e+01
3.100000000000000000e+01	3.100000000000000000e+04	1.343310301633571946e+01
3.200000000000000000e+01	3.200000000000000000e+04	1.356633419821630149e+01
3.300000000000000000e+01	3.300000000000000000e+04	1.376205036242665436e+01
3.400000000000000000e+01	3.400000000000000000e+04	1.382813371237895161e+01
3.500000000000000000e+01	3.500000000000000000e+04	1.410294809344448197e+01
3.600000000000000000e+01	3.600000000000000000e+04	1.449007602015649177e+01
3.700000000000000000e+01	3.700000000000000000e+04	1.459982347752095500e+01
3.800000000000000000e+01	3.800000000000000000e+04	1.483781482496642035e+01
3.900000000000000000e+01	3.900000000000000000e+04	1.529411708163784844e+01
4.000000000000000000e+01	4.000000000000000000e+04	1.547087990641833777e+01
4.100000000000000000e+01	4.100000000000000000e+04	1.561643426257143474e+01
4.200000000000000000e+01	4.200000000000000000e+04	1.606446688309341297e+01
4.300000000000000000e+01	4.300000000000000000e+04	1.617117188847207743e+01
4.400000000000000000e+01	4.400000000000000000e+04	1.652249611512133498e+01
4.500000000000000000e+01	4.500000000000000000e+04	1.655548451717667291e+01
4.600000000000000000e+01	4.600000000000000000e+04	1.697698916372257472e+01
4.700000000000000000e+01	4.700000000000000000e+04	1.708866482082702376e+01
4.800000000000000000e+01	4.800000000000000000e+04	1.733820489441393065e+01
4.900000000000000000e+01	4.900000000000000000e+04	1.754365078466683414e+01
5.000000000000000000e+01	5.000000000000000000e+04	1.766868189350237373e+01
5.100000000000000000e+01	5.100000000000000000e+04	1.769044650945174979e+01
5.200000000000000000e+01	5.200000000000000000e+04	1.830007124220132297e+01
5.300000000000000000e+01	5.300000000000000000e+04	1.857002404432211762e+01
5.400000000000000000e+01	5.400000000000000000e+04	1.865395747270373050e+01
5.500000000000000000e+01	5.500000000000000000e+04	1.881087740539723896e+01
5.600000000000000000e+01	5.600000000000000000e+04	1.881131327664478547e+01
5.700000000000000000e+01	5.700000000000000000e+04	1.900865815483716403e+01
