0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+03	1.387194935659641581e+00
2.000000000000000000e+00	2.000000000000000000e+03	1.946360234415363433e+00
3.000000000000000000e+00	3.000000000000000000e+03	2.665504300717904229e+00
4.000000000000000000e+00	4.000000000000000000e+03	2.943346338155417907e+00
5.000000000000000000e+00	5.000000000000000000e+03	3.053240138748419152e+00
6.000000000000000000e+00	6.000000000000000000e+03	3.348435994695205142e+00
7.000000000000000000e+00	7.000000000000000000e+03	3.653420742075908390e+00
8.000000000000000000e+00	8.000000000000000000e+03	3.786031520354775637e+00
9.000000000000000000e+00	9.000000000000000000e+03	3.886586777147194471e+00
1.000000000000000000e+01	1.000000000000000000e+04	4.282948161000173393e+00
1.100000000000000000e+01	1.100000000000000000e+04	4.444266958042434545e+00
1.200000000000000000e+01	1.200000000000000000e+04	4.770098037963265369e+00
1.300000000000000000e+01	1.300000000000000000e+04	4.910486520522176157e+00
1.400000000000000000e+01	1.400000000000000000e+04	5.137308178477119291e+00
1.500000000000000000e+01	1.500000000000000000e+04	5.605263812328127315e+00
1.600000000000000000e+01	1.600000000000000000e+04	5.815469264397045812e+00
1.700000000000000000e+01	1.700000000000000000e+04	6.098064847786253573e+00
1.800000000000000000e+01	1.800000000000000000e+04	6.464837606768916167e+00
1.900000000000000000e+01	1.900000000000000000e+04	6.887381203306744304e+00
2.000000000000000000e+01	2.000000000000000000e+04	6.991461847207742331e+00
2.100000000000000000e+01	2.100000000000000000e+04	7.080488718297645256e+00
2.200000000000000000e+01	2.200000000000000000e+04	7.244559834193208481e+00
2.300000000000000000e+01	2.300000000000000000e+04	7.516738235734444551e+00
2.400000000000000000e+01	2.400000000000000000e+04	7.961210315573389984e+00
2.500000000000000000e+01	2.500000000000000000e+04	8.262513184463779581e+00
2.600000000000000000e+01	2.600000000000000000e+04	8.331747805870058698e+00
2.700000000000000000e+01	2.700000000000000000e+04	8.400187614460074670e+00
2.800000000000000000e+01	2.800000000000000000e+04	8.824817063696180242e+00
2.900000000000000000e+01	2.900000000000000000e+04	9.315865186119326680e+00
3.000000000000000000e+01	3.000000000000000000e+04	9.995697599897837904e+00
3.100000000000000000e+01	3.100000000000000000e+04	1.032022366563083615e+01
3.200000000000000000e+01	3.200000000000000000e+04	1.071574630588835220e+01
3.300000000000000000e+01	3.300000000000000000e+04	1.087304141104726440e+01
3.400000000000000000e+01	3.400000000000000000e+04	1.122051398981302128e+01
3.500000000000000000e+01	3.500000000000000000e+04	1.163010814239059343e+01
3.600000000000000000e+01	3.600000000000000000e+04	1.188616488822114015e+01
3.700000000000000000e+01	3.700000000000000000e+04	1.210533422443621099e+01
3.800000000000000000e+01	3.800000000000000000e+04	1.201664058037853700e+01
3.900000000000000000e+01	3.900000000000000000e+04	1.221677079481137795e+01
4.000000000000000000e+01	4.000000000000000000e+04	1.256521718585911174e+01
4.100000000000000000e+01	4.100000000000000000e+04	1.290826266023243640e+01
4.200000000000000000e+01	4.200000000000000000e+04	1.313598087296701955e+01
4.300000000000000000e+01	4.300000000000000000e+04	1.354505287575939398e+01
