0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+03	1.466769604569682084e+00
2.000000000000000000e+00	2.000000000000000000e+03	1.879910587419969747e+00
3.000000000000000000e+00	3.000000000000000000e+03	2.054638272614484062e+00
4.000000000000000000e+00	4.000000000000000000e+03	2.424247180000983715e+00
5.000000000000000000e+00	5.000000000000000000e+03	2.571437747585213707e+00
6.000000000000000000e+00	6.000000000000000000e+03	2.723873204234875445e+00
7.000000000000000000e+00	7.000000000000000000e+03	3.037254148559176858e+00
8.000000000000000000e+00	8.000000000000000000e+03	3.359023702484172258e+00
9.000000000000000000e+00	9.000000000000000000e+03	3.445134695785287526e+00
1.000000000000000000e+01	1.000000000000000000e+04	3.515541468207847409e+00
1.100000000000000000e+01	1.100000000000000000e+04	3.715895299644969008e+00
1.200000000000000000e+01	1.200000000000000000e+04	3.942236904820511700e+00
1.300000000000000000e+01	1.300000000000000000e+04	4.095882410408703045e+00
1.400000000000000000e+01	1.400000000000000000e+04	4.145767049455965747e+00
1.500000000000000000e+01	1.500000000000000000e+04	4.420048595060535490e+00
1.600000000000000000e+01	1.600000000000000000e+04	4.427564557826095815e+00
1.700000000000000000e+01	1.700000000000000000e+04	4.578105024962325409e+00
1.800000000000000000e+01	1.800000000000000000e+04	4.759636274114103394e+00
1.900000000000000000e+01	1.900000000000000000e+04	4.949835544161630629e+00
2.000000000000000000e+01	2.000000000000000000e+04	5.147602388957576380e+00
2.100000000000000000e+01	2.100000000000000000e+04	5.155375057045911369e+00
2.200000000000000000e+01	2.200000000000000000e+04	5.209600631450848063e+00
2.300000000000000000e+01	2.300000000000000000e+04	5.333132706846158477e+00
2.400000000000000000e+01	2.400000000000000000e+04	5.635456224276357062e+00
2.500000000000000000e+01	2.500000000000000000e+04	5.774207091424403693e+00
2.600000000000000000e+01	2.600000000000000000e+04	5.992206510057234148e+00
2.700000000000000000e+01	2.700000000000000000e+04	6.170214817828107101e+00
2.800000000000000000e+01	2.800000000000000000e+04	6.240413078348889364e+00
2.900000000000000000e+01	2.900000000000000000e+04	6.350437191039545404e+00
3.000000000000000000e+01	3.000000000000000000e+04	6.672438571205817404e+00
3.100000000000000000e+01	3.100000000000000000e+04	6.937200669084217175e+00
3.200000000000000000e+01	3.200000000000000000e+04	6.992889316146548850e+00
3.300000000000000000e+01	3.300000000000000000e+04	6.921514377601676316e+00
3.400000000000000000e+01	3.400000000000000000e+04	7.032505995927137654e+00
3.500000000000000000e+01	3.500000000000000000e+04	7.249694494599590477e+00
3.600000000000000000e+01	3.600000000000000000e+04	7.202931621997137768e+00
3.700000000000000000e+01	3.700000000000000000e+04	7.620703468489661958e+00
3.800000000000000000e+01	3.800000000000000000e+04	7.878422790677179322e+00
3.900000000000000000e+01	3.900000000000000000e+04	8.056973875549045871e+00
4.000000000000000000e+01	4.000000000000000000e+04	8.127879886305251489e+00
4.100000000000000000e+01	4.100000000000000000e+04	7.922787105708930078e+00
4.200000000000000000e+01	4.200000000000000000e+04	7.947851360817192123e+00
4.300000000000000000e+01	4.300000000000000000e+04	8.239495312524155679e+00
4.400000000000000000e+01	4.400000000000000000e+04	8.384629712315236461e+00
4.500000000000000000e+01	4.500000000000000000e+04	8.858319608562199576e+00
4.600000000000000000e+01	4.600000000000000000e+04	9.201603073148795886e+00
4.700000000000000000e+01	4.700000000000000000e+04	9.306902346036345364e+00
4.800000000000000000e+01	4.800000000000000000e+04	9.594741679683497892e+00
