0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+03	2.301743507905041675e+00
2.000000000000000000e+00	2.000000000000000000e+03	3.565240636680622188e+00
3.000000000000000000e+00	3.000000000000000000e+03	4.523283683967961544e+00
4.000000000000000000e+00	4.000000000000000000e+03	5.282302102195099103e+00
5.000000000000000000e+00	5.000000000000000000e+03	5.823656786866054702e+00
6.000000000000000000e+00	6.000000000000000000e+03	6.176817437282310586e+00
7.000000000000000000e+00	7.000000000000000000e+03	6.854032602621502157e+00
8.000000000000000000e+00	8.000000000000000000e+03	7.424467294018804786e+00
9.000000000000000000e+00	9.000000000000000000e+03	7.740450615010930235e+00
1.000000000000000000e+01	1.000000000000000000e+04	8.259401888156835625e+00
1.100000000000000000e+01	1.100000000000000000e+04	8.944099511137482139e+00
1.200000000000000000e+01	1.200000000000000000e+04	9.461517816921023893e+00
1.300000000000000000e+01	1.300000000000000000e+04	9.817844604821452492e+00
1.400000000000000000e+01	1.400000000000000000e+04	1.026160633472514228e+01
1.500000000000000000e+01	1.500000000000000000e+04	1.072128710970172705e+01
1.600000000000000000e+01	1.600000000000000000e+04	1.099566756347064000e+01
1.700000000000000000e+01	1.700000000000000000e+04	1.132434866421333552e+01
1.800000000000000000e+01	1.800000000000000000e+04	1.163326935031437159e+01
1.900000000000000000e+01	1.900000000000000000e+04	1.194006008170802957e+01
2.000000000000000000e+01	2.000000000000000000e+04	1.222938951447276779e+01
2.100000000000000000e+01	2.100000000000000000e+04	1.245542300989215789e+01
2.200000000000000000e+01	2.200000000000000000e+04	1.268595915427053988e+01
2.300000000000000000e+01	2.300000000000000000e+04	1.286117898610998722e+01
2.400000000000000000e+01	2.400000000000000000e+04	1.324193433800559738e+01
2.500000000000000000e+01	2.500000000000000000e+04	1.342419949824728143e+01
2.600000000000000000e+01	2.600000000000000000e+04	1.341653594630428969e+01
2.700000000000000000e+01	2.700000000000000000e+04	1.366821199817890964e+01
2.800000000000000000e+01	2.800000000000000000e+04	1.377413605586711931e+01
2.900000000000000000e+01	2.900000000000000000e+04	1.405659039039281666e+01
3.000000000000000000e+01	3.000000000000000000e+04	1.446986189767809883e+01
3.100000000000000000e+01	3.100000000000000000e+04	1.452834567660373111e+01
3.200000000000000000e+01	3.200000000000000000e+04	1.459658312318172690e+01
3.300000000000000000e+01	3.300000000000000000e+04	1.476891396743557650e+01
3.400000000000000000e+01	3.400000000000000000e+04	1.511010931027114168e+01
3.500000000000000000e+01	3.500000000000000000e+04	1.517947833735594010e+01
3.600000000000000000e+01	3.600000000000000000e+04	1.523939999015608215e+01
3.700000000000000000e+01	3.700000000000000000e+04	1.554318755208472247e+01
3.800000000000000000e+01	3.800000000000000000e+04	1.572759788664630420e+01
3.900000000000000000e+01	3.900000000000000000e+04	1.582523855084157738e+01
4.000000000000000000e+01	4.000000000000000000e+04	1.593549123241778176e+01
4.100000000000000000e+01	4.100000000000000000e+04	1.610720397516236702e+01
4.200000000000000000e+01	4.200000000000000000e+04	1.623740424927618520e+01
4.300000000000000000e+01	4.300000000000000000e+04	1.633595010196985697e+01
4.400000000000000000e+01	4.400000000000000000e+04	1.632290269009091688e+01
4.500000000000000000e+01	4.500000000000000000e+04	1.643607235577634640e+01
4.600000000000000000e+01	4.600000000000000000e+04	1.668115852858371184e+01
4.700000000000000000e+01	4.700000000000000000e+04	1.705104725208254024e+01
4.800000000000000000e+01	4.800000000000000000e+04	1.726002747342702293e+01
4.900000000000000000e+01	4.900000000000000000e+04	1.760394162033540155e+01
5.000000000000000000e+01	5.000000000000000000e+04	1.774614553322749799e+01
5.100000000000000000e+01	5.100000000000000000e+04	1.771304391237800502e+01
5.200000000000000000e+01	5.200000000000000000e+04	1.777591174055908141e+01
5.300000000000000000e+01	5.300000000000000000e+04	1.795002856198675900e+01
5.400000000000000000e+01	5.400000000000000000e+04	1.812645450187232399e+01
5.500000000000000000e+01	5.500000000000000000e+04	1.844486262320019776e+01
5.600000000000000000e+01	5.600000000000000000e+04	1.876696642604062149e+01
5.700000000000000000e+01	5.700000000000000000e+04	1.890921600152852378e+01
5.800000000000000000e+01	5.800000000000000000e+04	1.905753251608378207e+01
5.900000000000000000e+01	5.900000000000000000e+04	1.940435652401814792e+01
6.000000000000000000e+01	6.000000000000000000e+04	1.944411401300335029e+01
6.100000000000000000e+01	6.100000000000000000e+04	1.935561653002241655e+01
6.200000000000000000e+01	6.200000000000000000e+04	1.912671723977883431e+01
6.300000000000000000e+01	6.300000000000000000e+04	1.937399926528199146e+01
6.400000000000000000e+01	6.400000000000000000e+04	1.964782862604494795e+01
6.500000000000000000e+01	6.500000000000000000e+04	1.963090097802640344e+01
6.600000000000000000e+01	6.600000000000000000e+04	1.982712755605363952e+01
6.700000000000000000e+01	6.700000000000000000e+04	1.991186722403940834e+01
6.800000000000000000e+01	6.800000000000000000e+04	2.006783343067449721e+01
6.900000000000000000e+01	6.900000000000000000e+04	2.044049684158769153e+01
7.000000000000000000e+01	7.000000000000000000e+04	2.047896129770234452e+01
7.100000000000000000e+01	7.100000000000000000e+04	2.071466908290168618e+01
7.200000000000000000e+01	7.200000000000000000e+04	2.085224653004758721e+01
7.300000000000000000e+01	7.300000000000000000e+04	2.071536648866949548e+01
7.400000000000000000e+01	7.400000000000000000e+04	2.103944699812456420e+01
7.500000000000000000e+01	7.500000000000000000e+04	2.115107943242717425e+01
7.600000000000000000e+01	7.600000000000000000e+04	2.112111094701932501e+01
7.700000000000000000e+01	7.700000000000000000e+04	2.118021045860265161e+01
7.800000000000000000e+01	7.800000000000000000e+04	2.132863857706670530e+01
7.900000000000000000e+01	7.900000000000000000e+04	2.144302247696891328e+01
8.000000000000000000e+01	8.000000000000000000e+04	2.168611611415267859e+01
8.100000000000000000e+01	8.100000000000000000e+04	2.183773272786756081e+01
8.200000000000000000e+01	8.200000000000000000e+04	2.193554748285275480e+01
8.300000000000000000e+01	8.300000000000000000e+04	2.190162144751162998e+01
8.400000000000000000e+01	8.400000000000000000e+04	2.176139074601194068e+01
8.500000000000000000e+01	8.500000000000000000e+04	2.152597409357199609e+01
8.600000000000000000e+01	8.600000000000000000e+04	2.167687167982310470e+01
8.700000000000000000e+01	8.700000000000000000e+04	2.197507521577887957e+01
8.800000000000000000e+01	8.800000000000000000e+04	2.208324839174323628e+01
8.900000000000000000e+01	8.900000000000000000e+04	2.208413016025820852e+01
9.000000000000000000e+01	9.000000000000000000e+04	2.201797756678321250e+01
9.100000000000000000e+01	9.100000000000000000e+04	2.250844054105775527e+01
9.200000000000000000e+01	9.200000000000000000e+04	2.257692934710887300e+01
9.300000000000000000e+01	9.300000000000000000e+04	2.290203515435004178e+01
9.400000000000000000e+01	9.400000000000000000e+04	2.275601554667604987e+01
9.500000000000000000e+01	9.500000000000000000e+04	2.281650918036046249e+01
9.600000000000000000e+01	9.600000000000000000e+04	2.284329413728992364e+01
9.700000000000000000e+01	9.700000000000000000e+04	2.304623742648323059e+01
9.800000000000000000e+01	9.800000000000000000e+04	2.295031486391896891e+01
9.900000000000000000e+01	9.900000000000000000e+04	2.308027076810886413e+01
1.000000000000000000e+02	1.000000000000000000e+05	2.315528201097043137e+01
1.010000000000000000e+02	1.010000000000000000e+05	2.334561173243142562e+01
1.020000000000000000e+02	1.020000000000000000e+05	2.346320185169273387e+01
1.030000000000000000e+02	1.030000000000000000e+05	2.388113794349595054e+01
1.040000000000000000e+02	1.040000000000000000e+05	2.419351587906595569e+01
1.050000000000000000e+02	1.050000000000000000e+05	2.456100358019270402e+01
1.060000000000000000e+02	1.060000000000000000e+05	2.482321997002099323e+01
1.070000000000000000e+02	1.070000000000000000e+05	2.500665004015493054e+01
1.080000000000000000e+02	1.080000000000000000e+05	2.537247593828690029e+01
1.090000000000000000e+02	1.090000000000000000e+05	2.574648752659172146e+01
1.100000000000000000e+02	1.100000000000000000e+05	2.594997371619659887e+01
1.110000000000000000e+02	1.110000000000000000e+05	2.604261697603708825e+01
1.120000000000000000e+02	1.120000000000000000e+05	2.623922016352631204e+01
1.130000000000000000e+02	1.130000000000000000e+05	2.636163777550392595e+01
1.140000000000000000e+02	1.140000000000000000e+05	2.647804119118720934e+01
1.150000000000000000e+02	1.150000000000000000e+05	2.657511456955067786e+01
1.160000000000000000e+02	1.160000000000000000e+05	2.692809488320375522e+01
1.170000000000000000e+02	1.170000000000000000e+05	2.730225826885401119e+01
1.180000000000000000e+02	1.180000000000000000e+05	2.764586179372736652e+01
1.190000000000000000e+02	1.190000000000000000e+05	2.788923854120110590e+01
1.200000000000000000e+02	1.200000000000000000e+05	2.825457402569785259e+01
1.210000000000000000e+02	1.210000000000000000e+05	2.843443075815510213e+01
1.220000000000000000e+02	1.220000000000000000e+05	2.846800097749295588e+01
1.230000000000000000e+02	1.230000000000000000e+05	2.838092984171031574e+01
1.240000000000000000e+02	1.240000000000000000e+05	2.834529990432267965e+01
1.250000000000000000e+02	1.250000000000000000e+05	2.833229596896963898e+01
1.260000000000000000e+02	1.260000000000000000e+05	2.854212904826273700e+01
1.270000000000000000e+02	1.270000000000000000e+05	2.875052516897221366e+01
1.280000000000000000e+02	1.280000000000000000e+05	2.872369905402436530e+01
1.290000000000000000e+02	1.290000000000000000e+05	2.868162037001397735e+01
1.300000000000000000e+02	1.300000000000000000e+05	2.879541415509173419e+01
1.310000000000000000e+02	1.310000000000000000e+05	2.882653473000044997e+01
1.320000000000000000e+02	1.320000000000000000e+05	2.894233993280438355e+01
1.330000000000000000e+02	1.330000000000000000e+05	2.891654701909433811e+01
1.340000000000000000e+02	1.340000000000000000e+05	2.922370763013519834e+01
1.350000000000000000e+02	1.350000000000000000e+05	2.933796739841633183e+01
1.360000000000000000e+02	1.360000000000000000e+05	2.951285763676844454e+01
1.370000000000000000e+02	1.370000000000000000e+05	2.973795466687163369e+01
