0.000000000000000000e+00	0.000000000000000000e+00	4.980733333582206527e-06
1.000000000000000000e+00	1.000000000000000000e+03	1.692960334531941946e+00
2.000000000000000000e+00	2.000000000000000000e+03	2.428058708052338588e+00
3.000000000000000000e+00	3.000000000000000000e+03	3.205574544165486373e+00
4.000000000000000000e+00	4.000000000000000000e+03	3.880152326893875792e+00
5.000000000000000000e+00	5.000000000000000000e+03	4.570476477029580487e+00
6.000000000000000000e+00	6.000000000000000000e+03	5.190325933728042962e+00
7.000000000000000000e+00	7.000000000000000000e+03	5.629715166808945348e+00
8.000000000000000000e+00	8.000000000000000000e+03	6.113350755766229661e+00
9.000000000000000000e+00	9.000000000000000000e+03	6.806405507758880979e+00
1.000000000000000000e+01	1.000000000000000000e+04	7.316514335660977864e+00
1.100000000000000000e+01	1.100000000000000000e+04	7.465030287481348559e+00
1.200000000000000000e+01	1.200000000000000000e+04	7.733933362864362948e+00
1.300000000000000000e+01	1.300000000000000000e+04	8.202255542021848811e+00
1.400000000000000000e+01	1.400000000000000000e+04	8.809691321045969303e+00
1.500000000000000000e+01	1.500000000000000000e+04	9.215400322852888237e+00
1.600000000000000000e+01	1.600000000000000000e+04	9.625413458757771323e+00
1.700000000000000000e+01	1.700000000000000000e+04	1.001900155435065187e+01
1.800000000000000000e+01	1.800000000000000000e+04	1.035617695415489514e+01
1.900000000000000000e+01	1.900000000000000000e+04	1.086087055439181270e+01
2.000000000000000000e+01	2.000000000000000000e+04	1.124204706503534723e+01
2.100000000000000000e+01	2.100000000000000000e+04	1.179463057277814109e+01
2.200000000000000000e+01	2.200000000000000000e+04	1.218623000684727486e+01
2.300000000000000000e+01	2.300000000000000000e+04	1.268061068261983237e+01
2.400000000000000000e+01	2.400000000000000000e+04	1.304838210995548309e+01
2.500000000000000000e+01	2.500000000000000000e+04	1.341175412833653269e+01
2.600000000000000000e+01	2.600000000000000000e+04	1.375972255282072609e+01
2.700000000000000000e+01	2.700000000000000000e+04	1.383832128466432820e+01
2.800000000000000000e+01	2.800000000000000000e+04	1.402201092015275030e+01
2.900000000000000000e+01	2.900000000000000000e+04	1.431582682684705077e+01
3.000000000000000000e+01	3.000000000000000000e+04	1.452036868208497289e+01
3.100000000000000000e+01	3.100000000000000000e+04	1.474587162643967453e+01
3.200000000000000000e+01	3.200000000000000000e+04	1.479699903098650893e+01
3.300000000000000000e+01	3.300000000000000000e+04	1.490888226639592062e+01
3.400000000000000000e+01	3.400000000000000000e+04	1.496124192914557938e+01
3.500000000000000000e+01	3.500000000000000000e+04	1.532034769299024113e+01
3.600000000000000000e+01	3.600000000000000000e+04	1.549351255908612224e+01
3.700000000000000000e+01	3.700000000000000000e+04	1.575809365029513209e+01
3.800000000000000000e+01	3.800000000000000000e+04	1.605946583452541176e+01
3.900000000000000000e+01	3.900000000000000000e+04	1.634700716800343301e+01
4.000000000000000000e+01	4.000000000000000000e+04	1.672692719136030348e+01
4.100000000000000000e+01	4.100000000000000000e+04	1.694269844776386691e+01
4.200000000000000000e+01	4.200000000000000000e+04	1.727274122332446638e+01
4.300000000000000000e+01	4.300000000000000000e+04	1.749140432026780090e+01
4.400000000000000000e+01	4.400000000000000000e+04	1.762104027976460330e+01
4.500000000000000000e+01	4.500000000000000000e+04	1.777962273684049421e+01
4.600000000000000000e+01	4.600000000000000000e+04	1.775963627482748919e+01
4.700000000000000000e+01	4.700000000000000000e+04	1.783798668491108685e+01
4.800000000000000000e+01	4.800000000000000000e+04	1.817593806790608824e+01
4.900000000000000000e+01	4.900000000000000000e+04	1.845249960471270967e+01
5.000000000000000000e+01	5.000000000000000000e+04	1.849240058440084766e+01
5.100000000000000000e+01	5.100000000000000000e+04	1.874843319217454862e+01
5.200000000000000000e+01	5.200000000000000000e+04	1.901058657173117084e+01
5.300000000000000000e+01	5.300000000000000000e+04	1.919836014986933748e+01
5.400000000000000000e+01	5.400000000000000000e+04	1.945876030299038817e+01
5.500000000000000000e+01	5.500000000000000000e+04	1.955868378671074481e+01
5.600000000000000000e+01	5.600000000000000000e+04	1.991604383429601555e+01
5.700000000000000000e+01	5.700000000000000000e+04	1.992864943719235882e+01
5.800000000000000000e+01	5.800000000000000000e+04	1.993661452528662892e+01
5.900000000000000000e+01	5.900000000000000000e+04	2.026406481403174098e+01
6.000000000000000000e+01	6.000000000000000000e+04	2.044757256930758160e+01
6.100000000000000000e+01	6.100000000000000000e+04	2.065169666788201397e+01
6.200000000000000000e+01	6.200000000000000000e+04	2.085397639237559630e+01
6.300000000000000000e+01	6.300000000000000000e+04	2.123331068155499679e+01
6.400000000000000000e+01	6.400000000000000000e+04	2.161890322455363034e+01
6.500000000000000000e+01	6.500000000000000000e+04	2.175744907064652978e+01
6.600000000000000000e+01	6.600000000000000000e+04	2.183773483107707847e+01
6.700000000000000000e+01	6.700000000000000000e+04	2.198960304977339675e+01
6.800000000000000000e+01	6.800000000000000000e+04	2.204985310264212828e+01
6.900000000000000000e+01	6.900000000000000000e+04	2.225888227671624264e+01
7.000000000000000000e+01	7.000000000000000000e+04	2.262744147141093620e+01
7.100000000000000000e+01	7.100000000000000000e+04	2.289827081017959998e+01
7.200000000000000000e+01	7.200000000000000000e+04	2.319203123190881399e+01
7.300000000000000000e+01	7.300000000000000000e+04	2.357172232161524406e+01
7.400000000000000000e+01	7.400000000000000000e+04	2.387049843548723516e+01
7.500000000000000000e+01	7.500000000000000000e+04	2.388528957530052921e+01
7.600000000000000000e+01	7.600000000000000000e+04	2.402478102530970006e+01
7.700000000000000000e+01	7.700000000000000000e+04	2.413084009342766123e+01
7.800000000000000000e+01	7.800000000000000000e+04	2.429463549940035350e+01
7.900000000000000000e+01	7.900000000000000000e+04	2.453566936855132141e+01
8.000000000000000000e+01	8.000000000000000000e+04	2.463374903029789564e+01
8.100000000000000000e+01	8.100000000000000000e+04	2.485807859741156634e+01
8.200000000000000000e+01	8.200000000000000000e+04	2.510725656438425446e+01
8.300000000000000000e+01	8.300000000000000000e+04	2.532200548304491150e+01
8.400000000000000000e+01	8.400000000000000000e+04	2.570494426468732740e+01
8.500000000000000000e+01	8.500000000000000000e+04	2.593959986835098519e+01
8.600000000000000000e+01	8.600000000000000000e+04	2.602557120011241309e+01
8.700000000000000000e+01	8.700000000000000000e+04	2.604835785453736818e+01
8.800000000000000000e+01	8.800000000000000000e+04	2.625448477621702636e+01
8.900000000000000000e+01	8.900000000000000000e+04	2.646923783200721303e+01
9.000000000000000000e+01	9.000000000000000000e+04	2.687063413271682677e+01
9.100000000000000000e+01	9.100000000000000000e+04	2.710531842103232236e+01
9.200000000000000000e+01	9.200000000000000000e+04	2.702880357423030944e+01
9.300000000000000000e+01	9.300000000000000000e+04	2.716834017339061091e+01
9.400000000000000000e+01	9.400000000000000000e+04	2.716825221260348755e+01
9.500000000000000000e+01	9.500000000000000000e+04	2.732571924476918568e+01
9.600000000000000000e+01	9.600000000000000000e+04	2.733907813891869409e+01
9.700000000000000000e+01	9.700000000000000000e+04	2.752058172758528443e+01
9.800000000000000000e+01	9.800000000000000000e+04	2.783540057892711417e+01
9.900000000000000000e+01	9.900000000000000000e+04	2.817520144937369864e+01
1.000000000000000000e+02	1.000000000000000000e+05	2.844193912876676222e+01
1.010000000000000000e+02	1.010000000000000000e+05	2.844592212635319228e+01
1.020000000000000000e+02	1.020000000000000000e+05	2.862367782804400562e+01
1.030000000000000000e+02	1.030000000000000000e+05	2.876288518734385136e+01
1.040000000000000000e+02	1.040000000000000000e+05	2.892529912091771038e+01
1.050000000000000000e+02	1.050000000000000000e+05	2.907733277394314086e+01
1.060000000000000000e+02	1.060000000000000000e+05	2.921700487075838737e+01
1.070000000000000000e+02	1.070000000000000000e+05	2.945998641236298354e+01
1.080000000000000000e+02	1.080000000000000000e+05	2.970112344194445342e+01
1.090000000000000000e+02	1.090000000000000000e+05	2.989286350969981854e+01
1.100000000000000000e+02	1.100000000000000000e+05	3.006507658817530881e+01
1.110000000000000000e+02	1.110000000000000000e+05	3.046440742795654089e+01
1.120000000000000000e+02	1.120000000000000000e+05	3.071506541975757898e+01
1.130000000000000000e+02	1.130000000000000000e+05	3.101790394767806447e+01
1.140000000000000000e+02	1.140000000000000000e+05	3.091258848451286312e+01
1.150000000000000000e+02	1.150000000000000000e+05	3.099441419370657513e+01
1.160000000000000000e+02	1.160000000000000000e+05	3.101818889555166692e+01
1.170000000000000000e+02	1.170000000000000000e+05	3.150154620775839831e+01
1.180000000000000000e+02	1.180000000000000000e+05	3.188590721942481920e+01
1.190000000000000000e+02	1.190000000000000000e+05	3.204280649559103722e+01
1.200000000000000000e+02	1.200000000000000000e+05	3.229958485751844677e+01
1.210000000000000000e+02	1.210000000000000000e+05	3.248083061854327980e+01
1.220000000000000000e+02	1.220000000000000000e+05	3.255514828436165686e+01
1.230000000000000000e+02	1.230000000000000000e+05	3.267148468060153021e+01
1.240000000000000000e+02	1.240000000000000000e+05	3.292451599208636992e+01
1.250000000000000000e+02	1.250000000000000000e+05	3.303206249968589958e+01
1.260000000000000000e+02	1.260000000000000000e+05	3.320517787724015335e+01
1.270000000000000000e+02	1.270000000000000000e+05	3.350231529275523457e+01
1.280000000000000000e+02	1.280000000000000000e+05	3.353423344975983866e+01
1.290000000000000000e+02	1.290000000000000000e+05	3.356682821858041876e+01
1.300000000000000000e+02	1.300000000000000000e+05	3.360141419112215999e+01
1.310000000000000000e+02	1.310000000000000000e+05	3.396408152608017161e+01
1.320000000000000000e+02	1.320000000000000000e+05	3.408717368571364403e+01
1.330000000000000000e+02	1.330000000000000000e+05	3.416400419566726043e+01
1.340000000000000000e+02	1.340000000000000000e+05	3.423927964253662992e+01
1.350000000000000000e+02	1.350000000000000000e+05	3.443449636210654319e+01
1.360000000000000000e+02	1.360000000000000000e+05	3.450789708656957799e+01
1.370000000000000000e+02	1.370000000000000000e+05	3.464750878178876548e+01
1.380000000000000000e+02	1.380000000000000000e+05	3.494032537220019918e+01
1.390000000000000000e+02	1.390000000000000000e+05	3.515579101323825739e+01
1.400000000000000000e+02	1.400000000000000000e+05	3.569421978695159936e+01
1.410000000000000000e+02	1.410000000000000000e+05	3.588906690129910970e+01
1.420000000000000000e+02	1.420000000000000000e+05	3.602759640392848439e+01
1.430000000000000000e+02	1.430000000000000000e+05	3.647741014068168397e+01
1.440000000000000000e+02	1.440000000000000000e+05	3.663956526554600401e+01
1.450000000000000000e+02	1.450000000000000000e+05	3.679464642979564104e+01
1.460000000000000000e+02	1.460000000000000000e+05	3.687168732798965465e+01
1.470000000000000000e+02	1.470000000000000000e+05	3.725170467248160833e+01
1.480000000000000000e+02	1.480000000000000000e+05	3.731132128462021313e+01
1.490000000000000000e+02	1.490000000000000000e+05	3.752216374838386059e+01
1.500000000000000000e+02	1.500000000000000000e+05	3.781790226569653868e+01
1.510000000000000000e+02	1.510000000000000000e+05	3.793953787591075155e+01
1.520000000000000000e+02	1.520000000000000000e+05	3.819530845494792004e+01
