0.000000000000000000e+00	0.000000000000000000e+00	1.897882824344614321e-07
1.000000000000000000e+00	1.000000000000000000e+03	3.174944576889476622e+00
2.000000000000000000e+00	2.000000000000000000e+03	3.412695654438619108e+00
3.000000000000000000e+00	3.000000000000000000e+03	4.308973040160997137e+00
4.000000000000000000e+00	4.000000000000000000e+03	4.583627456174469650e+00
5.000000000000000000e+00	5.000000000000000000e+03	5.235194337618157334e+00
6.000000000000000000e+00	6.000000000000000000e+03	5.417454226217506275e+00
7.000000000000000000e+00	7.000000000000000000e+03	6.224497404396151623e+00
8.000000000000000000e+00	8.000000000000000000e+03	6.655198888424001424e+00
9.000000000000000000e+00	9.000000000000000000e+03	6.861476452022646555e+00
1.000000000000000000e+01	1.000000000000000000e+04	6.523870601259830870e+00
1.100000000000000000e+01	1.100000000000000000e+04	7.076198907219783507e+00
1.200000000000000000e+01	1.200000000000000000e+04	6.750797883321226323e+00
1.300000000000000000e+01	1.300000000000000000e+04	6.721822618875227917e+00
1.400000000000000000e+01	1.400000000000000000e+04	6.393775975679699464e+00
1.500000000000000000e+01	1.500000000000000000e+04	6.652658514973640358e+00
1.600000000000000000e+01	1.600000000000000000e+04	6.116228599985602088e+00
1.700000000000000000e+01	1.700000000000000000e+04	6.082045770321925282e+00
1.800000000000000000e+01	1.800000000000000000e+04	7.022575236462860637e+00
1.900000000000000000e+01	1.900000000000000000e+04	7.120483556258803581e+00
2.000000000000000000e+01	2.000000000000000000e+04	6.842687365812735401e+00
2.100000000000000000e+01	2.100000000000000000e+04	7.077705383032889763e+00
2.200000000000000000e+01	2.200000000000000000e+04	6.491884330077970056e+00
2.300000000000000000e+01	2.300000000000000000e+04	6.260151613033252183e+00
2.400000000000000000e+01	2.400000000000000000e+04	6.220401805189477606e+00
2.500000000000000000e+01	2.500000000000000000e+04	6.181040914297289746e+00
2.600000000000000000e+01	2.600000000000000000e+04	6.232010818630127957e+00
2.700000000000000000e+01	2.700000000000000000e+04	6.790430849167021776e+00
2.800000000000000000e+01	2.800000000000000000e+04	7.280815474984096980e+00
2.900000000000000000e+01	2.900000000000000000e+04	7.400824838981956866e+00
3.000000000000000000e+01	3.000000000000000000e+04	7.430499413385212470e+00
3.100000000000000000e+01	3.100000000000000000e+04	6.975397341764158377e+00
3.200000000000000000e+01	3.200000000000000000e+04	6.380424513990786473e+00
3.300000000000000000e+01	3.300000000000000000e+04	6.519834783018853663e+00
3.400000000000000000e+01	3.400000000000000000e+04	6.706266696877304589e+00
