0.000000000000000000e+00	0.000000000000000000e+00	1.162627132811675093e-06
1.000000000000000000e+00	1.000000000000000000e+03	2.586747761250061561e+00
2.000000000000000000e+00	2.000000000000000000e+03	3.753756007605690836e+00
3.000000000000000000e+00	3.000000000000000000e+03	4.732819272059649585e+00
4.000000000000000000e+00	4.000000000000000000e+03	5.689648305675938822e+00
5.000000000000000000e+00	5.000000000000000000e+03	6.408623667379298894e+00
6.000000000000000000e+00	6.000000000000000000e+03	7.365984602824129368e+00
7.000000000000000000e+00	7.000000000000000000e+03	7.888102303988286934e+00
8.000000000000000000e+00	8.000000000000000000e+03	8.199161086026157008e+00
9.000000000000000000e+00	9.000000000000000000e+03	8.580973978848810191e+00
1.000000000000000000e+01	1.000000000000000000e+04	9.055967238212382142e+00
1.100000000000000000e+01	1.100000000000000000e+04	9.584130611347950079e+00
1.200000000000000000e+01	1.200000000000000000e+04	9.807050742813899546e+00
1.300000000000000000e+01	1.300000000000000000e+04	1.002618572679415543e+01
1.400000000000000000e+01	1.400000000000000000e+04	1.033063317600717568e+01
1.500000000000000000e+01	1.500000000000000000e+04	1.060352324706007643e+01
1.600000000000000000e+01	1.600000000000000000e+04	1.071938123897699313e+01
1.700000000000000000e+01	1.700000000000000000e+04	1.061547990929578056e+01
1.800000000000000000e+01	1.800000000000000000e+04	1.099445101899229904e+01
1.900000000000000000e+01	1.900000000000000000e+04	1.120711579741615438e+01
2.000000000000000000e+01	2.000000000000000000e+04	1.121542681336136127e+01
2.100000000000000000e+01	2.100000000000000000e+04	1.158269188004743278e+01
2.200000000000000000e+01	2.200000000000000000e+04	1.180485359219729169e+01
2.300000000000000000e+01	2.300000000000000000e+04	1.164424046190515760e+01
2.400000000000000000e+01	2.400000000000000000e+04	1.160444578122093873e+01
2.500000000000000000e+01	2.500000000000000000e+04	1.159859535330155822e+01
2.600000000000000000e+01	2.600000000000000000e+04	1.177446001613792959e+01
2.700000000000000000e+01	2.700000000000000000e+04	1.228663288307591728e+01
2.800000000000000000e+01	2.800000000000000000e+04	1.251331135101833603e+01
2.900000000000000000e+01	2.900000000000000000e+04	1.264023460532717635e+01
3.000000000000000000e+01	3.000000000000000000e+04	1.274829357877106162e+01
3.100000000000000000e+01	3.100000000000000000e+04	1.304210824753363340e+01
3.200000000000000000e+01	3.200000000000000000e+04	1.321572831588491681e+01
3.300000000000000000e+01	3.300000000000000000e+04	1.335305367417257649e+01
3.400000000000000000e+01	3.400000000000000000e+04	1.374299758795057436e+01
3.500000000000000000e+01	3.500000000000000000e+04	1.400935667257049033e+01
3.600000000000000000e+01	3.600000000000000000e+04	1.446134156776167323e+01
3.700000000000000000e+01	3.700000000000000000e+04	1.448915740502883942e+01
3.800000000000000000e+01	3.800000000000000000e+04	1.466266721807686935e+01
3.900000000000000000e+01	3.900000000000000000e+04	1.469974217783826909e+01
4.000000000000000000e+01	4.000000000000000000e+04	1.467445593016359773e+01
4.100000000000000000e+01	4.100000000000000000e+04	1.472650843498412776e+01
4.200000000000000000e+01	4.200000000000000000e+04	1.490579321911084243e+01
4.300000000000000000e+01	4.300000000000000000e+04	1.520172811994363293e+01
4.400000000000000000e+01	4.400000000000000000e+04	1.542157711313855373e+01
4.500000000000000000e+01	4.500000000000000000e+04	1.549331901213075824e+01
4.600000000000000000e+01	4.600000000000000000e+04	1.545500992926728223e+01
4.700000000000000000e+01	4.700000000000000000e+04	1.552144514000397635e+01
4.800000000000000000e+01	4.800000000000000000e+04	1.549870022402722114e+01
4.900000000000000000e+01	4.900000000000000000e+04	1.581335228224477341e+01
5.000000000000000000e+01	5.000000000000000000e+04	1.588288240629902504e+01
5.100000000000000000e+01	5.100000000000000000e+04	1.601400244220884161e+01
5.200000000000000000e+01	5.200000000000000000e+04	1.628403172851643887e+01
5.300000000000000000e+01	5.300000000000000000e+04	1.645980866456895342e+01
5.400000000000000000e+01	5.400000000000000000e+04	1.683223540017824149e+01
5.500000000000000000e+01	5.500000000000000000e+04	1.689309218149374203e+01
5.600000000000000000e+01	5.600000000000000000e+04	1.712810426900928817e+01
5.700000000000000000e+01	5.700000000000000000e+04	1.715395718890733789e+01
5.800000000000000000e+01	5.800000000000000000e+04	1.728689344199736055e+01
5.900000000000000000e+01	5.900000000000000000e+04	1.712678083139573459e+01
6.000000000000000000e+01	6.000000000000000000e+04	1.729417966105960502e+01
