0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+03	1.402363570245922508e+00
2.000000000000000000e+00	2.000000000000000000e+03	1.724993720738585257e+00
3.000000000000000000e+00	3.000000000000000000e+03	1.968450162156157202e+00
4.000000000000000000e+00	4.000000000000000000e+03	2.359944517019614274e+00
5.000000000000000000e+00	5.000000000000000000e+03	2.339085651680015587e+00
6.000000000000000000e+00	6.000000000000000000e+03	2.568595581065637568e+00
7.000000000000000000e+00	7.000000000000000000e+03	2.571824401167111418e+00
8.000000000000000000e+00	8.000000000000000000e+03	2.825649953153786864e+00
9.000000000000000000e+00	9.000000000000000000e+03	3.220364097217025545e+00
1.000000000000000000e+01	1.000000000000000000e+04	3.341717163564382531e+00
1.100000000000000000e+01	1.100000000000000000e+04	3.652480414066423098e+00
1.200000000000000000e+01	1.200000000000000000e+04	3.894784914848577806e+00
1.300000000000000000e+01	1.300000000000000000e+04	4.080166961708962425e+00
1.400000000000000000e+01	1.400000000000000000e+04	4.452511462018008181e+00
1.500000000000000000e+01	1.500000000000000000e+04	4.513068773087855590e+00
1.600000000000000000e+01	1.600000000000000000e+04	4.660696789201855594e+00
1.700000000000000000e+01	1.700000000000000000e+04	5.137663295129097030e+00
1.800000000000000000e+01	1.800000000000000000e+04	5.337515275619823640e+00
1.900000000000000000e+01	1.900000000000000000e+04	5.417244154034483117e+00
2.000000000000000000e+01	2.000000000000000000e+04	5.551969488769723959e+00
2.100000000000000000e+01	2.100000000000000000e+04	5.603325743371595280e+00
2.200000000000000000e+01	2.200000000000000000e+04	5.740710731177935955e+00
2.300000000000000000e+01	2.300000000000000000e+04	6.075454962755257426e+00
2.400000000000000000e+01	2.400000000000000000e+04	6.222845423918602847e+00
2.500000000000000000e+01	2.500000000000000000e+04	6.377202720879553866e+00
2.600000000000000000e+01	2.600000000000000000e+04	6.537926137030826368e+00
2.700000000000000000e+01	2.700000000000000000e+04	6.498074216986354124e+00
2.800000000000000000e+01	2.800000000000000000e+04	6.705560641705234914e+00
2.900000000000000000e+01	2.900000000000000000e+04	6.871826490796531850e+00
3.000000000000000000e+01	3.000000000000000000e+04	7.091392479714336616e+00
3.100000000000000000e+01	3.100000000000000000e+04	7.310463020708033000e+00
3.200000000000000000e+01	3.200000000000000000e+04	7.211931784461476980e+00
3.300000000000000000e+01	3.300000000000000000e+04	7.333849931565047164e+00
3.400000000000000000e+01	3.400000000000000000e+04	7.544491833872919884e+00
3.500000000000000000e+01	3.500000000000000000e+04	7.856724489692172853e+00
3.600000000000000000e+01	3.600000000000000000e+04	7.947243048132635046e+00
3.700000000000000000e+01	3.700000000000000000e+04	8.082111023680196737e+00
3.800000000000000000e+01	3.800000000000000000e+04	8.098874435211444123e+00
3.900000000000000000e+01	3.900000000000000000e+04	8.359117356944144817e+00
4.000000000000000000e+01	4.000000000000000000e+04	8.599062364233541089e+00
4.100000000000000000e+01	4.100000000000000000e+04	8.864344245955734891e+00
4.200000000000000000e+01	4.200000000000000000e+04	8.966659716554847392e+00
4.300000000000000000e+01	4.300000000000000000e+04	8.988063928025974647e+00
4.400000000000000000e+01	4.400000000000000000e+04	9.193651106160384501e+00
4.500000000000000000e+01	4.500000000000000000e+04	9.043153025317064220e+00
4.600000000000000000e+01	4.600000000000000000e+04	9.142743750808801195e+00
4.700000000000000000e+01	4.700000000000000000e+04	9.222649410063498365e+00
4.800000000000000000e+01	4.800000000000000000e+04	9.281375954288707320e+00
4.900000000000000000e+01	4.900000000000000000e+04	9.551551513993173259e+00
5.000000000000000000e+01	5.000000000000000000e+04	9.571262119631661847e+00
5.100000000000000000e+01	5.100000000000000000e+04	9.627979892242684912e+00
5.200000000000000000e+01	5.200000000000000000e+04	9.909774824581997876e+00
5.300000000000000000e+01	5.300000000000000000e+04	1.008053123180325272e+01
5.400000000000000000e+01	5.400000000000000000e+04	1.036649525505864133e+01
5.500000000000000000e+01	5.500000000000000000e+04	1.051657358870362202e+01
5.600000000000000000e+01	5.600000000000000000e+04	1.064075353306387406e+01
5.700000000000000000e+01	5.700000000000000000e+04	1.077433286697439563e+01
5.800000000000000000e+01	5.800000000000000000e+04	1.102704498437211988e+01
5.900000000000000000e+01	5.900000000000000000e+04	1.135309256152438984e+01
6.000000000000000000e+01	6.000000000000000000e+04	1.144982011150413648e+01
6.100000000000000000e+01	6.100000000000000000e+04	1.154901739858317988e+01
6.200000000000000000e+01	6.200000000000000000e+04	1.172103730514666609e+01
6.300000000000000000e+01	6.300000000000000000e+04	1.208949641680183618e+01
6.400000000000000000e+01	6.400000000000000000e+04	1.218460477342109805e+01
6.500000000000000000e+01	6.500000000000000000e+04	1.240589321697775382e+01
6.600000000000000000e+01	6.600000000000000000e+04	1.237181857196049251e+01
6.700000000000000000e+01	6.700000000000000000e+04	1.238319696475815945e+01
6.800000000000000000e+01	6.800000000000000000e+04	1.220061478276640976e+01
6.900000000000000000e+01	6.900000000000000000e+04	1.230975788816555649e+01
7.000000000000000000e+01	7.000000000000000000e+04	1.246490886295016054e+01
7.100000000000000000e+01	7.100000000000000000e+04	1.254204597006629385e+01
7.200000000000000000e+01	7.200000000000000000e+04	1.279735086716559245e+01
7.300000000000000000e+01	7.300000000000000000e+04	1.298854863585624919e+01
7.400000000000000000e+01	7.400000000000000000e+04	1.299115345256445941e+01
7.500000000000000000e+01	7.500000000000000000e+04	1.301316914156578974e+01
7.600000000000000000e+01	7.600000000000000000e+04	1.336519320254553200e+01
7.700000000000000000e+01	7.700000000000000000e+04	1.361808937145716847e+01
7.800000000000000000e+01	7.800000000000000000e+04	1.380004303321389436e+01
7.900000000000000000e+01	7.900000000000000000e+04	1.373697557273859893e+01
8.000000000000000000e+01	8.000000000000000000e+04	1.399815630561962010e+01
8.100000000000000000e+01	8.100000000000000000e+04	1.403553926014407693e+01
8.200000000000000000e+01	8.200000000000000000e+04	1.386253472439122802e+01
8.300000000000000000e+01	8.300000000000000000e+04	1.397828255914934559e+01
8.400000000000000000e+01	8.400000000000000000e+04	1.417696777019732757e+01
8.500000000000000000e+01	8.500000000000000000e+04	1.434836194945692966e+01
8.600000000000000000e+01	8.600000000000000000e+04	1.459829271662519723e+01
8.700000000000000000e+01	8.700000000000000000e+04	1.456708687674497682e+01
8.800000000000000000e+01	8.800000000000000000e+04	1.486858079995952764e+01
8.900000000000000000e+01	8.900000000000000000e+04	1.505376629311242098e+01
9.000000000000000000e+01	9.000000000000000000e+04	1.528272974043843213e+01
9.100000000000000000e+01	9.100000000000000000e+04	1.552585492071218631e+01
9.200000000000000000e+01	9.200000000000000000e+04	1.553443846143662732e+01
9.300000000000000000e+01	9.300000000000000000e+04	1.582917496267204704e+01
9.400000000000000000e+01	9.400000000000000000e+04	1.607401923238426633e+01
9.500000000000000000e+01	9.500000000000000000e+04	1.602900448331728001e+01
9.600000000000000000e+01	9.600000000000000000e+04	1.598838527905862072e+01
9.700000000000000000e+01	9.700000000000000000e+04	1.618973953985932823e+01
9.800000000000000000e+01	9.800000000000000000e+04	1.625630591774626765e+01
9.900000000000000000e+01	9.900000000000000000e+04	1.634265300956829847e+01
1.000000000000000000e+02	1.000000000000000000e+05	1.649225179436763256e+01
1.010000000000000000e+02	1.010000000000000000e+05	1.665191361935532299e+01
1.020000000000000000e+02	1.020000000000000000e+05	1.694492381254231006e+01
1.030000000000000000e+02	1.030000000000000000e+05	1.683593662101539934e+01
1.040000000000000000e+02	1.040000000000000000e+05	1.689403520888329879e+01
1.050000000000000000e+02	1.050000000000000000e+05	1.697042793980759967e+01
1.060000000000000000e+02	1.060000000000000000e+05	1.709251952815451858e+01
1.070000000000000000e+02	1.070000000000000000e+05	1.728621813012840036e+01
1.080000000000000000e+02	1.080000000000000000e+05	1.747980419446527023e+01
1.090000000000000000e+02	1.090000000000000000e+05	1.750889990592397183e+01
1.100000000000000000e+02	1.100000000000000000e+05	1.760962571974253876e+01
1.110000000000000000e+02	1.110000000000000000e+05	1.764442018587459771e+01
1.120000000000000000e+02	1.120000000000000000e+05	1.798958010356955484e+01
1.130000000000000000e+02	1.130000000000000000e+05	1.800997290210446522e+01
1.140000000000000000e+02	1.140000000000000000e+05	1.802452300232175020e+01
1.150000000000000000e+02	1.150000000000000000e+05	1.840257850964816555e+01
1.160000000000000000e+02	1.160000000000000000e+05	1.847694088764050946e+01
1.170000000000000000e+02	1.170000000000000000e+05	1.891278803893973759e+01
1.180000000000000000e+02	1.180000000000000000e+05	1.906490835262153638e+01
1.190000000000000000e+02	1.190000000000000000e+05	1.897642507047740423e+01
1.200000000000000000e+02	1.200000000000000000e+05	1.910184805847538314e+01
1.210000000000000000e+02	1.210000000000000000e+05	1.921980573934749970e+01
1.220000000000000000e+02	1.220000000000000000e+05	1.956205589317820781e+01
1.230000000000000000e+02	1.230000000000000000e+05	1.977141405442486644e+01
1.240000000000000000e+02	1.240000000000000000e+05	1.997922884400258781e+01
1.250000000000000000e+02	1.250000000000000000e+05	2.020768089514940158e+01
1.260000000000000000e+02	1.260000000000000000e+05	2.020657329136985325e+01
1.270000000000000000e+02	1.270000000000000000e+05	2.052142703057998929e+01
1.280000000000000000e+02	1.280000000000000000e+05	2.098655479614270547e+01
1.290000000000000000e+02	1.290000000000000000e+05	2.111952163763098866e+01
1.300000000000000000e+02	1.300000000000000000e+05	2.107258857082414849e+01
1.310000000000000000e+02	1.310000000000000000e+05	2.118196701730040132e+01
1.320000000000000000e+02	1.320000000000000000e+05	2.120649218476659570e+01
1.330000000000000000e+02	1.330000000000000000e+05	2.138992248730215806e+01
1.340000000000000000e+02	1.340000000000000000e+05	2.137180145958954114e+01
1.350000000000000000e+02	1.350000000000000000e+05	2.151045921749997447e+01
1.360000000000000000e+02	1.360000000000000000e+05	2.142285132682102144e+01
1.370000000000000000e+02	1.370000000000000000e+05	2.168574028917825558e+01
1.380000000000000000e+02	1.380000000000000000e+05	2.183816852749250614e+01
1.390000000000000000e+02	1.390000000000000000e+05	2.206717232832244946e+01
1.400000000000000000e+02	1.400000000000000000e+05	2.202345798410929234e+01
1.410000000000000000e+02	1.410000000000000000e+05	2.239663794687136900e+01
1.420000000000000000e+02	1.420000000000000000e+05	2.251002006305271053e+01
1.430000000000000000e+02	1.430000000000000000e+05	2.265100653082057391e+01
1.440000000000000000e+02	1.440000000000000000e+05	2.270954687946398565e+01
1.450000000000000000e+02	1.450000000000000000e+05	2.277608740840917534e+01
1.460000000000000000e+02	1.460000000000000000e+05	2.293560742208907044e+01
