0.000000000000000000e+00	0.000000000000000000e+00	3.054814155591988528e-06
1.000000000000000000e+00	1.000000000000000000e+03	1.915230347007335077e+00
2.000000000000000000e+00	2.000000000000000000e+03	3.002927743369864011e+00
3.000000000000000000e+00	3.000000000000000000e+03	4.186227309382015704e+00
4.000000000000000000e+00	4.000000000000000000e+03	4.753790573674002928e+00
5.000000000000000000e+00	5.000000000000000000e+03	5.356980900587628547e+00
6.000000000000000000e+00	6.000000000000000000e+03	6.219640263504213173e+00
7.000000000000000000e+00	7.000000000000000000e+03	7.105015699601474388e+00
8.000000000000000000e+00	8.000000000000000000e+03	7.590002183762650567e+00
9.000000000000000000e+00	9.000000000000000000e+03	7.991415096818409225e+00
1.000000000000000000e+01	1.000000000000000000e+04	8.413742926691211821e+00
1.100000000000000000e+01	1.100000000000000000e+04	9.032472730949342221e+00
1.200000000000000000e+01	1.200000000000000000e+04	9.670618600090044481e+00
1.300000000000000000e+01	1.300000000000000000e+04	1.016127730134002860e+01
1.400000000000000000e+01	1.400000000000000000e+04	1.083682813739491912e+01
1.500000000000000000e+01	1.500000000000000000e+04	1.121538264890043024e+01
1.600000000000000000e+01	1.600000000000000000e+04	1.159140899556456006e+01
1.700000000000000000e+01	1.700000000000000000e+04	1.195684456194035761e+01
1.800000000000000000e+01	1.800000000000000000e+04	1.247027862447366786e+01
1.900000000000000000e+01	1.900000000000000000e+04	1.260778930536692499e+01
2.000000000000000000e+01	2.000000000000000000e+04	1.293661245719964725e+01
2.100000000000000000e+01	2.100000000000000000e+04	1.340875651085249132e+01
2.200000000000000000e+01	2.200000000000000000e+04	1.383003936134197787e+01
2.300000000000000000e+01	2.300000000000000000e+04	1.391900734322529942e+01
2.400000000000000000e+01	2.400000000000000000e+04	1.440101901208751656e+01
2.500000000000000000e+01	2.500000000000000000e+04	1.463156135367596100e+01
2.600000000000000000e+01	2.600000000000000000e+04	1.483438325944852743e+01
2.700000000000000000e+01	2.700000000000000000e+04	1.473965498379167549e+01
2.800000000000000000e+01	2.800000000000000000e+04	1.519051233702036896e+01
2.900000000000000000e+01	2.900000000000000000e+04	1.518131457440951770e+01
3.000000000000000000e+01	3.000000000000000000e+04	1.556121060338884554e+01
3.100000000000000000e+01	3.100000000000000000e+04	1.584648402302984138e+01
3.200000000000000000e+01	3.200000000000000000e+04	1.630203973950872509e+01
3.300000000000000000e+01	3.300000000000000000e+04	1.683600701261444499e+01
3.400000000000000000e+01	3.400000000000000000e+04	1.717769170978277060e+01
3.500000000000000000e+01	3.500000000000000000e+04	1.747732517828623244e+01
3.600000000000000000e+01	3.600000000000000000e+04	1.781422812752403928e+01
3.700000000000000000e+01	3.700000000000000000e+04	1.793975347519873864e+01
3.800000000000000000e+01	3.800000000000000000e+04	1.865777324631479672e+01
3.900000000000000000e+01	3.900000000000000000e+04	1.874531054266902430e+01
4.000000000000000000e+01	4.000000000000000000e+04	1.881478179360595959e+01
4.100000000000000000e+01	4.100000000000000000e+04	1.914211731774623004e+01
4.200000000000000000e+01	4.200000000000000000e+04	1.957238586030949890e+01
4.300000000000000000e+01	4.300000000000000000e+04	1.989320083002385431e+01
4.400000000000000000e+01	4.400000000000000000e+04	2.012243211606868343e+01
4.500000000000000000e+01	4.500000000000000000e+04	2.036937320889034098e+01
4.600000000000000000e+01	4.600000000000000000e+04	2.049382929408493581e+01
4.700000000000000000e+01	4.700000000000000000e+04	2.065136952089208933e+01
4.800000000000000000e+01	4.800000000000000000e+04	2.086654530158286391e+01
4.900000000000000000e+01	4.900000000000000000e+04	2.104306207381600302e+01
5.000000000000000000e+01	5.000000000000000000e+04	2.126001134529561654e+01
5.100000000000000000e+01	5.100000000000000000e+04	2.137900638499083428e+01
5.200000000000000000e+01	5.200000000000000000e+04	2.152392627223693466e+01
5.300000000000000000e+01	5.300000000000000000e+04	2.179996828202663295e+01
5.400000000000000000e+01	5.400000000000000000e+04	2.200105224099169021e+01
5.500000000000000000e+01	5.500000000000000000e+04	2.208095181635374971e+01
5.600000000000000000e+01	5.600000000000000000e+04	2.207077071320226480e+01
5.700000000000000000e+01	5.700000000000000000e+04	2.220827447216874262e+01
5.800000000000000000e+01	5.800000000000000000e+04	2.273239527760168954e+01
5.900000000000000000e+01	5.900000000000000000e+04	2.274692208712116326e+01
6.000000000000000000e+01	6.000000000000000000e+04	2.276649602434606123e+01
6.100000000000000000e+01	6.100000000000000000e+04	2.286748791711329787e+01
6.200000000000000000e+01	6.200000000000000000e+04	2.323398661900077755e+01
6.300000000000000000e+01	6.300000000000000000e+04	2.343655339197166398e+01
6.400000000000000000e+01	6.400000000000000000e+04	2.371128168356429100e+01
6.500000000000000000e+01	6.500000000000000000e+04	2.381301208851125750e+01
6.600000000000000000e+01	6.600000000000000000e+04	2.421750872226272477e+01
6.700000000000000000e+01	6.700000000000000000e+04	2.444869191195968483e+01
6.800000000000000000e+01	6.800000000000000000e+04	2.475775323195010813e+01
6.900000000000000000e+01	6.900000000000000000e+04	2.487077057506532540e+01
7.000000000000000000e+01	7.000000000000000000e+04	2.490594292456268022e+01
7.100000000000000000e+01	7.100000000000000000e+04	2.515681988922609591e+01
7.200000000000000000e+01	7.200000000000000000e+04	2.548539838858782858e+01
7.300000000000000000e+01	7.300000000000000000e+04	2.560218941791559644e+01
7.400000000000000000e+01	7.400000000000000000e+04	2.586858344495599482e+01
7.500000000000000000e+01	7.500000000000000000e+04	2.622110737332566899e+01
7.600000000000000000e+01	7.600000000000000000e+04	2.636623577974691557e+01
7.700000000000000000e+01	7.700000000000000000e+04	2.645222936737715358e+01
7.800000000000000000e+01	7.800000000000000000e+04	2.683753509433230988e+01
7.900000000000000000e+01	7.900000000000000000e+04	2.686502649727031056e+01
8.000000000000000000e+01	8.000000000000000000e+04	2.685198084995685619e+01
8.100000000000000000e+01	8.100000000000000000e+04	2.684209381511563208e+01
8.200000000000000000e+01	8.200000000000000000e+04	2.706053363642715226e+01
8.300000000000000000e+01	8.300000000000000000e+04	2.746399351951187384e+01
8.400000000000000000e+01	8.400000000000000000e+04	2.785370389569604299e+01
8.500000000000000000e+01	8.500000000000000000e+04	2.803159343202722553e+01
8.600000000000000000e+01	8.600000000000000000e+04	2.801641645786532564e+01
8.700000000000000000e+01	8.700000000000000000e+04	2.794104859329250701e+01
8.800000000000000000e+01	8.800000000000000000e+04	2.813538217711738199e+01
8.900000000000000000e+01	8.900000000000000000e+04	2.817209047681050293e+01
9.000000000000000000e+01	9.000000000000000000e+04	2.850897082958571360e+01
9.100000000000000000e+01	9.100000000000000000e+04	2.861935336536244634e+01
9.200000000000000000e+01	9.200000000000000000e+04	2.901002568641606416e+01
9.300000000000000000e+01	9.300000000000000000e+04	2.912931299715925704e+01
9.400000000000000000e+01	9.400000000000000000e+04	2.917415864344746268e+01
9.500000000000000000e+01	9.500000000000000000e+04	2.904787387887216710e+01
9.600000000000000000e+01	9.600000000000000000e+04	2.948244286705443074e+01
9.700000000000000000e+01	9.700000000000000000e+04	2.946309673885539482e+01
9.800000000000000000e+01	9.800000000000000000e+04	2.976747578314463993e+01
9.900000000000000000e+01	9.900000000000000000e+04	2.987516343433205890e+01
1.000000000000000000e+02	1.000000000000000000e+05	3.022776758386041607e+01
1.010000000000000000e+02	1.010000000000000000e+05	3.034856276665690444e+01
1.020000000000000000e+02	1.020000000000000000e+05	3.088439677009979079e+01
1.030000000000000000e+02	1.030000000000000000e+05	3.091049651359060846e+01
1.040000000000000000e+02	1.040000000000000000e+05	3.144776121733420027e+01
1.050000000000000000e+02	1.050000000000000000e+05	3.166572486616270510e+01
1.060000000000000000e+02	1.060000000000000000e+05	3.175944312903202160e+01
1.070000000000000000e+02	1.070000000000000000e+05	3.212081923413013129e+01
1.080000000000000000e+02	1.080000000000000000e+05	3.246937442839560362e+01
1.090000000000000000e+02	1.090000000000000000e+05	3.270563612642309437e+01
1.100000000000000000e+02	1.100000000000000000e+05	3.261218038608411263e+01
1.110000000000000000e+02	1.110000000000000000e+05	3.283273566265398102e+01
1.120000000000000000e+02	1.120000000000000000e+05	3.299827534931147710e+01
1.130000000000000000e+02	1.130000000000000000e+05	3.321549565305249985e+01
1.140000000000000000e+02	1.140000000000000000e+05	3.289441948081073264e+01
1.150000000000000000e+02	1.150000000000000000e+05	3.322402158093832725e+01
1.160000000000000000e+02	1.160000000000000000e+05	3.318058735349965360e+01
1.170000000000000000e+02	1.170000000000000000e+05	3.356434288226245855e+01
1.180000000000000000e+02	1.180000000000000000e+05	3.403900383397736817e+01
1.190000000000000000e+02	1.190000000000000000e+05	3.427364139126780174e+01
1.200000000000000000e+02	1.200000000000000000e+05	3.479306132739194624e+01
1.210000000000000000e+02	1.210000000000000000e+05	3.520633521186807258e+01
1.220000000000000000e+02	1.220000000000000000e+05	3.532328147554859044e+01
1.230000000000000000e+02	1.230000000000000000e+05	3.520772390925694140e+01
1.240000000000000000e+02	1.240000000000000000e+05	3.575003233234522071e+01
1.250000000000000000e+02	1.250000000000000000e+05	3.607283021931684885e+01
1.260000000000000000e+02	1.260000000000000000e+05	3.639347878322364238e+01
1.270000000000000000e+02	1.270000000000000000e+05	3.666826901909239922e+01
1.280000000000000000e+02	1.280000000000000000e+05	3.690073317652645812e+01
1.290000000000000000e+02	1.290000000000000000e+05	3.698110636244236815e+01
1.300000000000000000e+02	1.300000000000000000e+05	3.717320211990963230e+01
1.310000000000000000e+02	1.310000000000000000e+05	3.712300121359380967e+01
1.320000000000000000e+02	1.320000000000000000e+05	3.757353873810392031e+01
1.330000000000000000e+02	1.330000000000000000e+05	3.773716592824361271e+01
1.340000000000000000e+02	1.340000000000000000e+05	3.804286065956868867e+01
1.350000000000000000e+02	1.350000000000000000e+05	3.843680941451523125e+01
1.360000000000000000e+02	1.360000000000000000e+05	3.882264914339698691e+01
1.370000000000000000e+02	1.370000000000000000e+05	3.917070881625460999e+01
1.380000000000000000e+02	1.380000000000000000e+05	3.936234765783438405e+01
1.390000000000000000e+02	1.390000000000000000e+05	3.993045069309216899e+01
1.400000000000000000e+02	1.400000000000000000e+05	3.988327893655916512e+01
1.410000000000000000e+02	1.410000000000000000e+05	4.035617873663772315e+01
1.420000000000000000e+02	1.420000000000000000e+05	4.059692408556070120e+01
1.430000000000000000e+02	1.430000000000000000e+05	4.051997336248856385e+01
1.440000000000000000e+02	1.440000000000000000e+05	4.038334654779597344e+01
1.450000000000000000e+02	1.450000000000000000e+05	4.085006070329460215e+01
