0.000000000000000000e+00	0.000000000000000000e+00	5.381359984272753028e-07
1.000000000000000000e+00	1.000000000000000000e+03	2.908505648501032770e+00
2.000000000000000000e+00	2.000000000000000000e+03	4.097300135862507631e+00
3.000000000000000000e+00	3.000000000000000000e+03	5.523397007147072379e+00
4.000000000000000000e+00	4.000000000000000000e+03	6.430111614336713188e+00
5.000000000000000000e+00	5.000000000000000000e+03	6.529075334794852914e+00
6.000000000000000000e+00	6.000000000000000000e+03	7.051116404269902382e+00
7.000000000000000000e+00	7.000000000000000000e+03	7.570132006720614370e+00
8.000000000000000000e+00	8.000000000000000000e+03	7.310641305691149228e+00
9.000000000000000000e+00	9.000000000000000000e+03	7.913509051477772616e+00
1.000000000000000000e+01	1.000000000000000000e+04	8.000069339710362826e+00
1.100000000000000000e+01	1.100000000000000000e+04	8.691162605339291858e+00
1.200000000000000000e+01	1.200000000000000000e+04	8.936537661447705005e+00
1.300000000000000000e+01	1.300000000000000000e+04	9.176070260926978861e+00
1.400000000000000000e+01	1.400000000000000000e+04	9.247143796176890973e+00
1.500000000000000000e+01	1.500000000000000000e+04	8.999284596141910342e+00
1.600000000000000000e+01	1.600000000000000000e+04	8.907377123537706609e+00
1.700000000000000000e+01	1.700000000000000000e+04	8.742712381688338752e+00
1.800000000000000000e+01	1.800000000000000000e+04	8.659588061097103662e+00
1.900000000000000000e+01	1.900000000000000000e+04	9.065755289968523201e+00
2.000000000000000000e+01	2.000000000000000000e+04	9.279164932239824637e+00
2.100000000000000000e+01	2.100000000000000000e+04	9.600492841323722715e+00
2.200000000000000000e+01	2.200000000000000000e+04	9.657333845959241714e+00
2.300000000000000000e+01	2.300000000000000000e+04	9.314970112693961468e+00
2.400000000000000000e+01	2.400000000000000000e+04	9.111982139777856204e+00
2.500000000000000000e+01	2.500000000000000000e+04	9.123313307112743686e+00
2.600000000000000000e+01	2.600000000000000000e+04	9.089205498074942824e+00
2.700000000000000000e+01	2.700000000000000000e+04	8.717148359981704786e+00
2.800000000000000000e+01	2.800000000000000000e+04	8.703947359758778646e+00
2.900000000000000000e+01	2.900000000000000000e+04	8.663441134585969650e+00
3.000000000000000000e+01	3.000000000000000000e+04	9.050460166608161217e+00
3.100000000000000000e+01	3.100000000000000000e+04	9.171274580011667510e+00
3.200000000000000000e+01	3.200000000000000000e+04	9.478699876956719450e+00
3.300000000000000000e+01	3.300000000000000000e+04	9.441040245407030795e+00
3.400000000000000000e+01	3.400000000000000000e+04	9.778204595655584086e+00
3.500000000000000000e+01	3.500000000000000000e+04	9.911061144719621296e+00
3.600000000000000000e+01	3.600000000000000000e+04	1.020304701959658011e+01
3.700000000000000000e+01	3.700000000000000000e+04	9.619639262024660908e+00
3.800000000000000000e+01	3.800000000000000000e+04	9.533614420781452381e+00
3.900000000000000000e+01	3.900000000000000000e+04	9.795144912965056960e+00
4.000000000000000000e+01	4.000000000000000000e+04	1.006893425494461702e+01
4.100000000000000000e+01	4.100000000000000000e+04	1.033356702722278619e+01
4.200000000000000000e+01	4.200000000000000000e+04	1.025541758586198782e+01
4.300000000000000000e+01	4.300000000000000000e+04	9.830772702036767896e+00
4.400000000000000000e+01	4.400000000000000000e+04	9.995839951362995635e+00
4.500000000000000000e+01	4.500000000000000000e+04	1.006180003285235003e+01
4.600000000000000000e+01	4.600000000000000000e+04	1.029541468924535330e+01
4.700000000000000000e+01	4.700000000000000000e+04	9.999513630098828543e+00
4.800000000000000000e+01	4.800000000000000000e+04	9.922639991964663508e+00
4.900000000000000000e+01	4.900000000000000000e+04	1.027778041389316144e+01
5.000000000000000000e+01	5.000000000000000000e+04	1.061151053853928516e+01
5.100000000000000000e+01	5.100000000000000000e+04	1.067889312045709538e+01
5.200000000000000000e+01	5.200000000000000000e+04	1.083317950490198989e+01
5.300000000000000000e+01	5.300000000000000000e+04	1.074227997702974235e+01
5.400000000000000000e+01	5.400000000000000000e+04	1.089707704111288500e+01
5.500000000000000000e+01	5.500000000000000000e+04	1.118449774271242347e+01
